2025-07-16T01:21:58.135975-0300 | INFO | Requisição: POST http://127.0.0.1:8000/api/v1/auth/login
2025-07-16T01:34:21.494517-0300 | INFO | Resposta: 307
2025-07-16T01:34:21.496520-0300 | INFO | Requisição: GET http://127.0.0.1:8000/api/v1/logs/
2025-07-16T01:34:21.497520-0300 | INFO | Resposta: 200
2025-07-16T01:34:26.584161-0300 | INFO | Requisição: POST http://127.0.0.1:8000/api/v1/auth/login
2025-07-16T01:34:26.808348-0300 | INFO | Resposta: 200
2025-07-16T01:34:26.811558-0300 | INFO | Requisição: GET http://127.0.0.1:8000/api/v1/ml/features
2025-07-16T01:34:26.813578-0300 | INFO | Resposta: 200
2025-07-16T01:34:26.817602-0300 | INFO | Requisição: GET http://127.0.0.1:8000/api/v1/stats/categories
2025-07-16T01:34:26.828751-0300 | INFO | Resposta: 200
2025-07-16T01:34:26.839206-0300 | INFO | Requisição: GET http://127.0.0.1:8000/api/v1/metrics
2025-07-16T01:34:26.840226-0300 | INFO | Resposta: 200
2025-07-16T01:34:26.843692-0300 | INFO | Requisição: GET http://127.0.0.1:8000/api/v1/logs
2025-07-16T01:34:26.843692-0300 | INFO | Resposta: 307
2025-07-16T01:34:26.844698-0300 | INFO | Requisição: GET http://127.0.0.1:8000/api/v1/logs/
2025-07-16T01:34:26.846936-0300 | INFO | Resposta: 200
2025-07-16T01:34:27.453109-0300 | INFO | Requisição: POST http://127.0.0.1:8000/api/v1/auth/login
2025-07-16T01:34:27.674499-0300 | INFO | Resposta: 200
2025-07-16T01:34:27.677571-0300 | INFO | Requisição: GET http://127.0.0.1:8000/api/v1/ml/features
2025-07-16T01:34:27.679633-0300 | INFO | Resposta: 200
2025-07-16T01:34:27.682650-0300 | INFO | Requisição: GET http://127.0.0.1:8000/api/v1/stats/overview
2025-07-16T01:34:27.696414-0300 | INFO | Resposta: 200
2025-07-16T01:34:27.707799-0300 | INFO | Requisição: GET http://127.0.0.1:8000/api/v1/metrics
2025-07-16T01:34:27.709911-0300 | INFO | Resposta: 200
2025-07-16T01:34:27.713931-0300 | INFO | Requisição: GET http://127.0.0.1:8000/api/v1/logs
2025-07-16T01:34:27.713931-0300 | INFO | Resposta: 307
2025-07-16T01:34:27.716227-0300 | INFO | Requisição: GET http://127.0.0.1:8000/api/v1/logs/
2025-07-16T01:34:27.717730-0300 | INFO | Resposta: 200
2025-07-16T01:34:33.293141-0300 | INFO | Requisição: POST http://127.0.0.1:8000/api/v1/auth/login
2025-07-16T01:34:33.519829-0300 | INFO | Resposta: 200
2025-07-16T01:34:33.522872-0300 | INFO | Requisição: GET http://127.0.0.1:8000/api/v1/ml/features
2025-07-16T01:34:33.525229-0300 | INFO | Resposta: 200
2025-07-16T01:34:33.528808-0300 | INFO | Requisição: GET http://127.0.0.1:8000/api/v1/stats/overview
2025-07-16T01:34:33.535526-0300 | INFO | Resposta: 200
2025-07-16T01:34:33.545320-0300 | INFO | Requisição: GET http://127.0.0.1:8000/api/v1/metrics
2025-07-16T01:34:33.548031-0300 | INFO | Resposta: 200
2025-07-16T01:34:33.551255-0300 | INFO | Requisição: GET http://127.0.0.1:8000/api/v1/logs
2025-07-16T01:34:33.551255-0300 | INFO | Resposta: 307
2025-07-16T01:34:33.553466-0300 | INFO | Requisição: GET http://127.0.0.1:8000/api/v1/logs/
2025-07-16T01:34:33.554469-0300 | INFO | Resposta: 200
2025-07-16T01:34:39.677895-0300 | INFO | Requisição: POST http://127.0.0.1:8000/api/v1/auth/login
2025-07-16T01:34:39.898498-0300 | INFO | Resposta: 200
2025-07-16T01:34:39.901510-0300 | INFO | Requisição: GET http://127.0.0.1:8000/api/v1/ml/features
2025-07-16T01:34:39.903512-0300 | INFO | Resposta: 200
2025-07-16T01:34:39.909075-0300 | INFO | Requisição: GET http://127.0.0.1:8000/api/v1/books
2025-07-16T01:34:39.925360-0300 | INFO | Resposta: 200
2025-07-16T01:34:39.940002-0300 | INFO | Requisição: GET http://127.0.0.1:8000/api/v1/metrics
2025-07-16T01:34:39.942225-0300 | INFO | Resposta: 200
2025-07-16T01:34:39.945263-0300 | INFO | Requisição: GET http://127.0.0.1:8000/api/v1/logs
2025-07-16T01:34:39.946267-0300 | INFO | Resposta: 307
2025-07-16T01:34:39.946267-0300 | INFO | Requisição: GET http://127.0.0.1:8000/api/v1/logs/
2025-07-16T01:34:39.948784-0300 | INFO | Resposta: 200
